hour, transport_mode, mean speed, variance speed, min speed, max speed, nb speed, 1st quartile v, median speed, third quartile speed
15h20,bike,20.0,0.0,20.0,20.0,12,20.0,20.0,20.0
15h20,car,34.38,29.808,26.363,47.48,53,30.988,35.025,37.057
15h20,bus,32.174,5.311,28.483,34.481,4,32.047,33.685,34.481
15h30,walk,6.0,0.0,6.0,6.0,121,6.0,6.0,6.0
15h30,bike,20.0,0.0,20.0,20.0,10,20.0,20.0,20.0
15h30,car,35.114,34.787,26.895,47.781,36,29.658,36.744,38.487
15h30,bus,34.796,0.069,34.533,35.058,2,34.533,35.058,35.058
15h40,walk,6.0,0.0,6.0,6.0,82,6.0,6.0,6.0
15h40,bike,20.0,0.0,20.0,20.0,5,20.0,20.0,20.0
15h40,car,34.919,26.791,27.94,43.226,12,30.422,34.408,40.711
15h40,bus,32.177,22.811,26.392,38.089,3,26.392,32.049,38.089
15h50,walk,6.0,0.0,6.0,6.0,43,6.0,6.0,6.0
15h50,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
15h50,car,40.167,30.742,30.652,48.444,6,36.905,42.908,42.735
15h50,bus,32.585,8.431,28.483,34.792,3,28.483,34.481,34.792
16h00,walk,6.0,0.0,6.0,6.0,42,6.0,6.0,6.0
16h00,bike,20.0,0.0,20.0,20.0,3,20.0,20.0,20.0
16h00,car,35.9,26.509,29.329,43.223,5,31.056,36.551,39.343
16h00,bus,31.381,14.979,23.821,34.533,5,32.049,32.822,33.68
16h10,walk,6.0,0.0,6.0,6.0,57,6.0,6.0,6.0
16h10,bike,20.0,0.0,20.0,20.0,3,20.0,20.0,20.0
16h10,car,35.649,28.355,27.966,44.927,13,30.084,37.964,39.785
16h10,bus,32.393,14.284,26.392,36.224,4,32.048,34.909,36.224
16h20,walk,6.0,0.0,6.0,6.0,75,6.0,6.0,6.0
16h20,bike,20.0,0.0,20.0,20.0,8,20.0,20.0,20.0
16h20,car,35.589,25.009,25.871,43.732,27,32.81,36.903,38.739
16h20,bus,31.482,8.994,28.483,34.481,2,28.483,34.481,34.481
16h30,walk,6.0,0.0,6.0,6.001,118,6.0,6.0,6.0
16h30,bike,20.0,0.0,20.0,20.0,5,20.0,20.0,20.0
16h30,car,35.472,37.37,25.328,48.207,38,31.616,33.241,38.448
16h30,bus,33.828,1.29,32.049,35.043,4,33.685,34.533,35.043
16h40,walk,6.0,0.0,5.999,6.0,218,6.0,6.0,6.0
16h40,bike,20.0,0.0,20.0,20.0,12,20.0,20.0,20.0
16h40,car,36.137,34.674,25.218,50.0,84,31.792,35.603,40.321
16h40,bus,29.219,7.992,26.392,32.046,2,26.392,32.046,32.046
16h50,walk,6.0,0.0,5.999,6.001,312,6.0,6.0,6.0
16h50,bike,20.0,0.0,20.0,20.0,20,20.0,20.0,20.0
16h50,car,36.152,27.22,27.008,49.998,116,32.461,35.819,40.828
16h50,bus,33.641,9.829,28.455,36.881,4,34.481,34.745,36.881
17h00,walk,6.0,0.0,5.999,6.0,422,6.0,6.0,6.0
17h00,bike,20.0,0.0,20.0,20.0,31,20.0,20.0,20.0
17h00,car,35.661,31.453,25.681,49.996,162,31.386,35.948,39.892
17h00,bus,28.795,36.074,18.938,34.533,4,29.16,32.547,34.533
17h10,walk,6.0,0.0,5.999,6.001,653,6.0,6.0,6.0
17h10,bike,20.0,0.0,20.0,20.0,39,20.0,20.0,20.0
17h10,car,35.434,35.938,25.049,50.001,242,30.634,35.164,39.582
17h10,bus,28.684,15.075,22.871,34.816,5,26.955,29.372,29.405
17h20,walk,6.0,0.0,5.999,6.0,822,6.0,6.0,6.0
17h20,bike,20.0,0.0,20.0,20.0,49,20.0,20.0,20.0
17h20,car,35.34,35.413,24.932,50.002,338,31.774,34.429,38.835
17h20,bus,30.978,31.482,21.272,36.461,5,28.128,34.481,34.548
17h30,walk,6.0,0.0,5.998,6.0,926,6.0,6.0,6.0
17h30,bike,20.0,0.0,20.0,20.0,61,20.0,20.0,20.0
17h30,car,35.0,31.704,24.642,50.0,372,30.563,34.614,38.123
17h30,bus,29.479,23.031,21.939,34.533,4,28.901,32.544,34.533
17h40,walk,6.0,0.0,5.999,6.001,1162,6.0,6.0,6.0
17h40,bike,20.0,0.0,20.0,20.0,70,20.0,20.0,20.0
17h40,car,34.873,34.164,22.354,50.001,464,30.92,34.238,39.756
17h40,bus,27.395,22.492,21.139,34.076,4,25.435,28.929,34.076
17h50,walk,6.0,0.0,5.999,6.001,1350,6.0,6.0,6.0
17h50,bike,20.0,0.0,20.0,20.0,91,20.0,20.0,20.0
17h50,car,34.624,29.884,20.463,49.999,521,30.153,33.305,38.231
17h50,bus,32.27,8.857,28.063,34.481,3,28.063,34.481,34.266
18h00,walk,6.0,0.0,5.999,6.001,1377,6.0,6.0,6.0
18h00,bike,20.0,0.0,20.0,20.0,92,20.0,20.0,20.0
18h00,car,33.826,36.876,16.056,50.0,547,29.002,32.921,37.843
18h00,bus,30.75,24.736,22.167,36.798,5,28.899,32.499,33.386
18h10,walk,6.0,0.0,5.999,6.001,1481,6.0,6.0,6.0
18h10,bike,20.0,0.0,20.0,20.0,97,20.0,20.0,20.0
18h10,car,33.99,35.232,21.08,50.0,578,29.457,33.567,38.244
18h10,bus,29.438,12.174,25.083,34.811,4,28.516,29.343,34.811
18h20,walk,6.0,0.0,5.999,6.0,1370,6.0,6.0,6.0
18h20,bike,20.0,0.0,20.0,20.0,93,20.0,20.0,20.0
18h20,car,33.114,35.093,8.466,50.001,545,28.081,32.179,36.22
18h20,bus,29.447,34.009,18.833,34.481,5,27.524,32.876,33.52
18h30,walk,6.0,0.0,5.999,6.001,1354,6.0,6.0,6.0
18h30,bike,20.0,0.0,20.0,20.0,106,20.0,20.0,20.0
18h30,car,32.093,57.855,6.564,50.001,520,27.793,32.475,37.064
18h30,bus,29.995,35.733,19.16,35.384,5,28.08,32.817,34.533
18h40,walk,6.0,0.0,5.999,6.0,1145,6.0,6.0,6.0
18h40,bike,20.0,0.0,20.0,20.0,87,20.0,20.0,20.0
18h40,car,32.049,53.506,6.724,50.0,451,27.143,31.123,36.516
18h40,bus,26.544,45.546,17.261,33.106,3,17.261,29.265,33.106
18h50,walk,6.0,0.0,5.999,6.0,993,6.0,6.0,6.0
18h50,bike,20.0,0.0,20.0,20.0,73,20.0,20.0,20.0
18h50,car,32.688,48.871,11.559,48.991,392,27.763,32.475,37.653
18h50,bus,30.312,19.727,24.914,34.903,4,26.949,34.481,34.903
19h00,walk,6.0,0.0,5.999,6.0,778,6.0,6.0,6.0
19h00,bike,20.0,0.0,20.0,20.0,65,20.0,20.0,20.0
19h00,car,33.971,33.796,21.463,49.995,303,29.396,33.235,37.244
19h00,bus,33.106,7.633,29.243,35.543,3,29.243,34.533,35.543
19h10,walk,6.0,0.0,5.999,6.0,580,6.0,6.0,6.0
19h10,bike,20.0,0.0,20.0,20.0,38,20.0,20.0,20.0
19h10,car,34.364,36.207,23.09,50.0,229,29.203,33.576,38.341
19h10,bus,31.382,37.396,21.799,38.089,4,30.742,34.897,38.089
19h20,walk,6.0,0.0,5.999,6.0,452,6.0,6.0,6.0
19h20,bike,20.0,0.0,20.0,20.0,41,20.0,20.0,20.0
19h20,car,34.148,32.594,25.561,49.998,169,29.853,33.308,38.251
19h20,bus,30.455,18.655,26.036,35.057,4,26.247,34.481,35.057
19h30,walk,6.0,0.0,5.999,6.001,348,6.0,6.0,6.0
19h30,bike,20.0,0.0,20.0,20.0,22,20.0,20.0,20.0
19h30,car,34.634,28.121,24.993,48.821,125,30.279,34.067,37.92
19h30,bus,33.722,1.244,32.048,34.909,4,33.396,34.533,34.909
19h40,walk,6.0,0.0,5.999,6.0,262,6.0,6.0,6.0
19h40,bike,20.0,0.0,20.0,20.001,18,20.0,20.0,20.0
19h40,car,34.969,27.395,25.715,48.605,99,30.031,33.848,37.017
19h40,bus,30.378,59.46,22.667,38.089,2,22.667,38.089,38.089
19h50,walk,6.0,0.0,6.0,6.0,179,6.0,6.0,6.0
19h50,bike,20.0,0.0,20.0,20.0,16,20.0,20.0,20.0
19h50,car,35.985,31.186,25.554,50.0,57,31.848,35.335,39.899
19h50,bus,31.146,14.508,25.886,35.058,4,29.161,34.481,35.058
20h00,walk,6.0,0.0,5.999,6.0,172,6.0,6.0,6.0
20h00,bike,20.0,0.0,20.0,20.0,12,20.0,20.0,20.0
20h00,car,34.202,25.085,25.21,49.998,70,30.201,33.399,37.31
20h00,bus,34.109,0.18,33.685,34.533,2,33.685,34.533,34.533
20h10,walk,6.0,0.0,6.0,6.001,157,6.0,6.0,6.0
20h10,bike,20.0,0.0,20.0,20.0,9,20.0,20.0,20.0
20h10,car,34.822,24.442,25.284,48.572,60,31.781,34.758,37.915
20h10,bus,29.388,12.654,26.263,35.012,4,26.263,29.883,35.012
20h20,walk,6.0,0.0,6.0,6.0,158,6.0,6.0,6.0
20h20,bike,20.0,0.0,20.0,20.0,10,20.0,20.0,20.0
20h20,car,35.29,20.574,25.646,48.5,63,32.694,35.969,38.129
20h20,bus,33.605,16.518,28.248,38.087,3,28.248,34.481,38.087
20h30,walk,6.0,0.0,6.0,6.0,138,6.0,6.0,6.0
20h30,bike,20.0,0.0,20.0,20.0,5,20.0,20.0,20.0
20h30,car,34.316,25.1,25.44,48.994,54,30.867,33.296,37.344
20h30,bus,34.533,0.0,34.533,34.533,1,34.533,34.533,34.533
20h40,walk,6.0,0.0,6.0,6.001,141,6.0,6.0,6.0
20h40,bike,20.0,0.0,20.0,20.0,11,20.0,20.0,20.0
20h40,car,35.731,27.886,25.405,49.345,55,32.643,35.57,38.658
20h40,bus,29.253,37.332,19.379,34.922,4,29.027,33.685,34.922
20h50,walk,6.0,0.0,6.0,6.0,176,6.0,6.0,6.0
20h50,bike,20.0,0.0,20.0,20.0,11,20.0,20.0,20.0
20h50,car,36.051,25.173,26.938,47.176,69,32.8,35.228,38.143
20h50,bus,31.474,9.042,28.467,34.481,2,28.467,34.481,34.481
21h00,walk,6.0,0.0,5.998,6.001,218,6.0,6.0,6.0
21h00,bike,20.0,0.0,20.0,20.0,14,20.0,20.0,20.0
21h00,car,35.369,23.14,26.123,46.61,91,31.366,35.317,39.157
21h00,bus,36.31,3.156,34.533,38.086,2,34.533,38.086,38.086
21h10,walk,6.0,0.0,6.0,6.001,213,6.0,6.0,6.0
21h10,bike,20.0,0.0,20.0,20.0,17,20.0,20.0,20.0
21h10,car,35.335,22.483,25.852,46.379,82,32.482,35.739,38.021
21h10,bus,31.051,12.621,26.288,34.817,3,26.288,32.048,34.817
21h20,walk,6.0,0.0,5.999,6.0,239,6.0,6.0,6.0
21h20,bike,20.0,0.0,20.0,20.0,14,20.0,20.0,20.0
21h20,car,36.156,22.799,26.84,49.988,96,32.037,35.044,39.158
21h20,bus,27.978,0.0,27.978,27.978,1,27.978,27.978,27.978
21h30,walk,6.0,0.0,6.0,6.0,216,6.0,6.0,6.0
21h30,bike,20.0,0.0,20.0,20.0,13,20.0,20.0,20.0
21h30,car,36.027,24.579,24.998,47.142,90,32.256,36.912,39.062
21h30,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21h40,walk,6.0,0.0,6.0,6.001,225,6.0,6.0,6.0
21h40,bike,20.0,0.0,20.0,20.0,20,20.0,20.0,20.0
21h40,car,35.835,29.495,26.512,49.939,91,31.26,35.929,40.534
21h40,bus,33.166,1.448,31.962,34.369,2,31.962,34.369,34.369
21h50,walk,6.0,0.0,5.999,6.001,229,6.0,6.0,6.0
21h50,bike,20.0,0.0,20.0,20.0,16,20.0,20.0,20.0
21h50,car,35.395,24.396,26.689,48.034,93,31.511,35.695,37.658
21h50,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h00,walk,6.0,0.0,5.999,6.001,229,6.0,6.0,6.0
22h00,bike,20.0,0.0,20.0,20.0,17,20.0,20.0,20.0
22h00,car,35.654,28.821,25.2,49.999,86,31.757,35.928,39.313
22h00,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h10,walk,6.0,0.0,5.999,6.0,219,6.0,6.0,6.0
22h10,bike,20.0,0.0,20.0,20.0,10,20.0,20.0,20.0
22h10,car,36.04,27.147,25.779,49.992,90,32.85,35.591,39.806
22h10,bus,33.18,3.096,31.42,34.939,2,31.42,34.939,34.939
22h20,walk,6.0,0.0,5.999,6.0,236,6.0,6.0,6.0
22h20,bike,20.0,0.0,20.0,20.0,8,20.0,20.0,20.0
22h20,car,35.998,26.007,25.653,49.703,108,32.905,36.68,39.227
22h20,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h30,walk,6.0,0.0,6.0,6.0,243,6.0,6.0,6.0
22h30,bike,20.0,0.0,20.0,20.0,18,20.0,20.0,20.0
22h30,car,35.366,25.145,25.568,48.566,94,32.182,35.768,38.42
22h30,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h40,walk,6.0,0.0,6.0,6.0,244,6.0,6.0,6.0
22h40,bike,20.0,0.0,20.0,20.0,20,20.0,20.0,20.0
22h40,car,35.811,23.469,25.966,48.171,96,31.099,35.43,39.597
22h40,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h50,walk,6.0,0.0,6.0,6.001,199,6.0,6.0,6.0
22h50,bike,20.0,0.0,20.0,20.0,14,20.0,20.0,20.0
22h50,car,36.487,20.864,27.005,48.435,79,33.603,36.151,40.869
22h50,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h00,walk,6.0,0.0,6.0,6.0,210,6.0,6.0,6.0
23h00,bike,20.0,0.0,20.0,20.0,16,20.0,20.0,20.0
23h00,car,35.654,26.664,25.392,49.692,77,31.879,36.023,38.988
23h00,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h10,walk,6.0,0.0,6.0,6.0,171,6.0,6.0,6.0
23h10,bike,20.0,0.0,20.0,20.0,14,20.0,20.0,20.0
23h10,car,35.129,20.363,26.56,45.406,69,31.204,34.069,38.456
23h10,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h20,walk,6.0,0.0,6.0,6.0,160,6.0,6.0,6.0
23h20,bike,20.0,0.0,20.0,20.0,9,20.0,20.0,20.0
23h20,car,36.381,33.163,25.664,48.459,59,31.25,36.124,40.66
23h20,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h30,walk,6.0,0.0,6.0,6.001,116,6.0,6.0,6.0
23h30,bike,20.0,0.0,20.0,20.0,10,20.0,20.0,20.0
23h30,car,35.726,30.322,26.642,49.501,42,30.411,36.957,39.709
23h30,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h40,walk,6.0,0.0,6.0,6.0,131,6.0,6.0,6.0
23h40,bike,20.0,0.0,20.0,20.0,6,20.0,20.0,20.0
23h40,car,36.332,27.566,25.972,49.236,50,32.055,36.775,39.503
23h40,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h50,walk,6.0,0.0,6.0,6.0,85,6.0,6.0,6.0
23h50,bike,20.0,0.0,20.0,20.0,8,20.0,20.0,20.0
23h50,car,36.21,18.681,28.788,48.492,33,33.205,35.901,39.561
23h50,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
